price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,yr_built,zipcode,renovated,basement
371000.0,0.9035652359189228,-1.0379784553498654,-0.1245336114264935,0.5834693540689989,-0.8609131299343229,0,0,3,7,1977,98056,0,0
530000.0,-0.3322203463348644,-1.0379784553498654,-0.5689093462193001,0.5192519702799298,-0.8609131299343229,0,0,3,7,1959,98008,0,0
608000.0,0.9035652359189228,0.5893466189865266,0.9063880481177032,0.4335988518630069,-0.8609131299343229,0,0,4,8,1983,98011,0,1
450000.0,-0.3322203463348644,-1.0379784553498654,-0.7220492425388941,0.029110322232628907,-0.8609131299343229,0,0,5,7,1954,98125,0,0
780000.0,0.9035652359189228,0.5893466189865266,1.5233651659307987,0.9672459430700666,1.0025943774868218,0,0,3,10,1994,98075,0,0
290000.0,0.9035652359189228,0.5893466189865266,0.7411130957627099,2.7065206487719076,1.0025943774868218,0,0,2,8,1978,98042,0,0
225000.0,-0.3322203463348644,-1.0379784553498654,-0.2535320279017354,0.944674751738609,-0.8609131299343229,0,0,4,7,1978,98092,0,1
805000.0,0.9035652359189228,0.5893466189865266,1.6716428013327531,2.276984050031448,1.0025943774868218,0,0,4,10,1991,98077,0,0
660000.0,-0.3322203463348644,0.5893466189865266,0.7973534792692878,1.0793444094353246,1.0025943774868218,0,0,3,9,1991,98011,0,0
299000.0,-0.3322203463348644,-1.0379784553498654,-1.0800686150559895,0.9201691845433542,-0.8609131299343229,0,0,5,7,1962,98059,0,0
530000.0,-1.5680059285886516,0.5893466189865266,-0.9055751828012798,-2.2703314297391195,2.8661018849079665,0,0,3,8,2007,98103,0,0
680000.0,-0.3322203463348644,0.5893466189865266,0.04320551067615573,-0.6360304381797449,-0.8609131299343229,0,0,5,7,1970,98199,0,1
199900.0,0.9035652359189228,-1.0379784553498654,0.028386135008644973,0.7190335045798357,-0.8609131299343229,0,0,5,6,1944,98001,0,0
224000.0,-0.3322203463348644,-1.0379784553498654,-0.016573882640010505,-0.15123772425645682,-0.8609131299343229,0,0,3,7,1963,98178,0,1
244000.0,-0.3322203463348644,-1.0379784553498654,-0.3717768747432765,0.3131199927026751,-0.8609131299343229,0,0,4,7,1980,98031,0,1
485000.0,0.9035652359189228,-1.0379784553498654,-0.9055751828012798,-0.8058950884308433,-0.8609131299343229,0,0,5,7,1918,98117,0,1
330000.0,0.9035652359189228,0.5893466189865266,0.6249343236288198,0.10017749524394774,1.0025943774868218,0,0,3,8,1994,98030,0,0
509000.0,0.9035652359189228,0.5893466189865266,-0.2206912274135136,-1.9014889027719073,0.07084062377624943,0,0,3,6,1915,98119,1,1
440000.0,0.9035652359189228,0.5893466189865266,0.7524566995303327,0.02967295673399097,1.0025943774868218,0,0,3,8,1989,98059,0,0
244000.0,-0.3322203463348644,0.5893466189865266,-0.7220492425388941,0.26704409339249663,-0.8609131299343229,0,0,3,7,1998,98022,0,0
399700.0,0.9035652359189228,-1.0379784553498654,-0.7818286358550603,-0.5185125155850909,-0.8609131299343229,0,0,4,7,1930,98106,0,1
519000.0,0.9035652359189228,0.5893466189865266,0.2561248003119159,-1.3377718029617447,0.07084062377624943,0,0,4,7,1910,98107,0,1
211000.0,0.9035652359189228,-1.0379784553498654,0.4532572717879396,0.3601737192958102,-0.8609131299343229,0,0,3,7,1959,98168,0,1
950000.0,-0.3322203463348644,0.5893466189865266,1.796845724473233,0.13721633147055087,-0.8609131299343229,0,0,4,7,1941,98177,1,1
410000.0,-0.3322203463348644,0.5893466189865266,0.08717462831246742,-1.2278012222709191,1.0025943774868218,0,0,3,8,1999,98074,0,0
750000.0,0.9035652359189228,0.5893466189865266,1.0619921141849553,-0.46337816237559526,1.0025943774868218,0,0,3,7,1949,98117,0,1
133400.0,-0.3322203463348644,-1.0379784553498654,-1.80061523936386,-1.372800077390394,-0.8609131299343229,0,0,4,6,1978,98023,0,0
240000.0,-0.3322203463348644,0.5893466189865266,-0.34941597767687754,-0.09867840347805998,-0.8609131299343229,0,0,3,7,1900,98022,0,0
539000.0,-0.3322203463348644,0.5893466189865266,-0.0932382969049075,-1.51216113000683,1.0025943774868218,0,0,3,8,2005,98052,0,1
465000.0,-0.3322203463348644,-1.0379784553498654,-0.8845468436306123,-0.43345849357893435,-0.8609131299343229,0,0,3,7,1950,98115,0,0
936000.0,-0.3322203463348644,-1.0379784553498654,1.3663317774444614,0.765496212584043,-0.8609131299343229,0,1,4,8,1952,98116,0,1
620000.0,0.9035652359189228,0.5893466189865266,1.4372712095251923,0.41849877294934296,1.0025943774868218,0,0,3,7,2003,98053,0,0
429950.0,-0.3322203463348644,-1.0379784553498654,-0.5689093462193001,0.4385949269841598,-0.8609131299343229,0,0,5,7,1962,98133,0,0
296475.0,-0.3322203463348644,0.5893466189865266,-0.4065495405148212,-0.7085423533618673,1.0025943774868218,0,0,3,7,2004,98038,0,0
330000.0,0.9035652359189228,0.5893466189865266,0.07259886004953021,0.3963851135612654,-0.8609131299343229,0,0,3,7,1962,98155,0,1
445000.0,-0.3322203463348644,0.5893466189865266,0.04320551067615573,0.6258514494107414,-0.8609131299343229,0,0,3,8,1979,98052,0,1
846000.0,0.9035652359189228,2.2166716933229185,1.1414031172869168,-0.7647567578892042,1.0025943774868218,0,1,3,10,2014,98118,0,1
725000.0,0.9035652359189228,-1.0379784553498654,0.29673736096990555,-0.25132825536304704,-0.8609131299343229,0,1,4,8,1960,98116,0,1
369000.0,0.9035652359189228,0.5893466189865266,0.9697260654460365,0.05677504792653993,1.0025943774868218,0,0,3,9,1989,98023,0,0
625000.0,-0.3322203463348644,-1.0379784553498654,0.589067653707627,1.124355997868071,-0.8609131299343229,0,0,3,8,1958,98005,0,1
535000.0,-0.3322203463348644,0.5893466189865266,0.4784714041942574,-0.7380112482526815,1.0025943774868218,0,0,3,7,2003,98053,0,0
229950.0,0.9035652359189228,-1.0379784553498654,-0.32045558410921937,-0.06467481582256837,-0.8609131299343229,0,0,5,6,1911,98002,0,0
229999.0,-0.3322203463348644,-1.0379784553498654,-0.80205741054456,-0.016677252490343616,-0.8609131299343229,0,0,4,7,1974,98092,0,0
850000.0,2.13935081817271,2.2166716933229185,1.5318232686129032,-0.7248345183615332,1.0025943774868218,0,0,3,8,1911,98115,1,1
513000.0,-1.5680059285886516,-1.0379784553498654,0.10167096420152821,-0.6601877251342027,-0.8609131299343229,0,0,4,7,1914,98144,0,1
401000.0,-0.3322203463348644,-1.0379784553498654,-1.2188864264111958,0.2245446452594589,-0.8609131299343229,0,0,4,6,1941,98027,0,0
260000.0,-0.3322203463348644,0.5893466189865266,-0.5503721906980139,-1.3995455870269167,1.0025943774868218,0,0,3,7,2006,98146,0,0
525000.0,0.9035652359189228,0.5893466189865266,0.6952486655757002,1.796656882297698,-0.8609131299343229,0,0,4,8,1950,98177,0,0
470000.0,-0.3322203463348644,2.2166716933229185,0.4149822078114443,0.6799821238755135,-0.8609131299343229,0,0,4,8,1977,98056,0,1
205000.0,0.9035652359189228,-1.0379784553498654,-0.5875765881064742,0.18200501335441366,-0.8609131299343229,0,0,3,7,1962,98198,0,1
620000.0,-0.3322203463348644,0.5893466189865266,0.33673918323642343,0.08334397244042932,-0.8609131299343229,0,0,4,8,1979,98027,0,1
229000.0,-0.3322203463348644,-1.0379784553498654,-1.0353604861488102,-0.46337816237559526,-0.8609131299343229,0,0,3,6,1979,98146,0,0
445000.0,-1.5680059285886516,0.5893466189865266,-1.1485720844643155,-0.08146780280021824,-0.8609131299343229,0,0,3,7,1940,98115,0,1
215000.0,-1.5680059285886516,-1.0379784553498654,-0.9481372276450005,0.029110322232628907,-0.8609131299343229,0,0,3,7,1967,98168,0,0
504975.0,-1.5680059285886516,0.5893466189865266,0.1870281608593484,-0.4986811405375262,1.0025943774868218,0,0,3,8,2005,98053,0,0
495000.0,0.9035652359189228,0.5893466189865266,0.7524566995303327,0.4824787712790832,1.0025943774868218,0,0,3,8,1980,98011,0,0
205000.0,-0.3322203463348644,-1.0379784553498654,-1.2188864264111958,0.22794891833595876,-0.8609131299343229,0,0,4,7,1976,98042,0,0
152275.0,-2.803791510842439,-1.0379784553498654,-1.4676723859681489,-0.03405928186174537,-0.8609131299343229,0,0,3,6,1937,98146,0,0
586000.0,0.9035652359189228,0.5893466189865266,0.22870114451418838,0.22730114657246844,-0.8609131299343229,0,0,3,8,1968,98125,0,0
779950.0,-1.5680059285886516,0.5893466189865266,1.1019939364514733,0.1065692184438701,-0.8609131299343229,0,0,3,9,2002,98053,0,0
557000.0,0.9035652359189228,-1.0379784553498654,1.0820682174219287,0.6396485466638514,1.0025943774868218,0,0,4,8,1983,98074,0,0
610000.0,0.9035652359189228,0.5893466189865266,0.5770038187341591,0.029110322232628907,-0.8609131299343229,0,1,4,8,1958,98144,0,1
405000.0,-0.3322203463348644,-1.0379784553498654,-1.4938801945355815,0.11680379026347941,0.07084062377624943,0,0,5,7,1953,98125,0,0
320000.0,0.9035652359189228,0.5893466189865266,0.7067891220816894,0.08244266836895177,1.0025943774868218,0,0,3,8,1980,98055,0,0
356000.0,-0.3322203463348644,-1.0379784553498654,-1.7421497858384851,-0.8118256855144313,-0.8609131299343229,0,0,3,6,1970,98118,0,0
794500.0,2.13935081817271,2.2166716933229185,1.4285065523294,-0.7248345183615332,0.07084062377624943,0,0,4,7,1913,98115,0,1
349000.0,-0.3322203463348644,-1.0379784553498654,-0.28678334902079244,0.42046574067594855,-0.8609131299343229,0,0,3,7,1988,98059,0,0
193000.0,-0.3322203463348644,-1.0379784553498654,-1.6289381875229798,0.571847151295192,-0.8609131299343229,0,0,4,6,1962,98002,0,0
700000.0,-0.3322203463348644,-1.0379784553498654,0.6249343236288198,0.03416561485075927,1.0025943774868218,0,1,3,9,1977,98008,0,1
523000.0,-0.3322203463348644,0.5893466189865266,0.8084602638912056,-0.17677466254906365,1.0025943774868218,0,0,3,8,1998,98065,0,0
565000.0,2.13935081817271,2.2166716933229185,1.2749114038207157,1.4612788579220424,-0.8609131299343229,0,0,4,7,1965,98155,0,1
500000.0,0.9035652359189228,0.5893466189865266,1.3663317774444614,-0.456104521433426,1.0025943774868218,0,0,3,7,2000,98065,0,0
333000.0,0.9035652359189228,0.5893466189865266,1.1705815201083287,0.33063897653212415,-0.8609131299343229,0,0,3,8,2008,98055,0,0
580000.0,-0.3322203463348644,-1.0379784553498654,0.4532572717879396,-0.033469712946897344,-0.8609131299343229,0,0,3,7,1943,98115,0,1
289950.0,0.9035652359189228,-1.0379784553498654,-0.44178278477464056,0.2373068625771435,-0.8609131299343229,0,0,3,7,1956,98188,0,1
375000.0,-1.5680059285886516,-1.0379784553498654,-2.43139733814649,-0.5707190460547333,-0.8609131299343229,0,1,3,5,1925,98199,0,0
505000.0,-1.5680059285886516,2.2166716933229185,1.189857481648077,0.5767331600503511,0.07084062377624943,0,0,5,8,1984,98074,0,1
324950.0,-0.3322203463348644,-1.0379784553498654,0.38915607239946504,-0.06407173293646544,-0.8609131299343229,0,1,3,7,1939,98178,0,1
490000.0,0.9035652359189228,0.5893466189865266,0.2697313315255539,0.5094293517045907,1.0025943774868218,0,0,3,7,1965,98052,0,0
630000.0,0.9035652359189228,0.5893466189865266,-0.0015026182310236807,-0.21713392007148438,1.0025943774868218,0,0,5,7,1911,98199,0,0
595000.0,-0.3322203463348644,0.5893466189865266,1.647496756092913,1.576949453919686,1.0025943774868218,0,0,4,8,1993,98056,0,0
872500.0,0.9035652359189228,0.5893466189865266,0.3101382510368013,-0.21713392007148438,-0.8609131299343229,0,0,3,9,1956,98199,1,1
310000.0,-1.5680059285886516,-1.0379784553498654,-1.4676723859681489,0.18852201454691916,-0.8609131299343229,0,0,3,7,1956,98056,0,0
450000.0,-0.3322203463348644,-1.0379784553498654,-0.7220492425388941,3.480597954184884,-0.8609131299343229,0,0,2,6,1946,98055,0,1
539000.0,-0.3322203463348644,-1.0379784553498654,-0.0469750255667803,0.7190335045798357,1.0025943774868218,0,0,3,9,1974,98074,0,0
888550.0,-0.3322203463348644,0.5893466189865266,1.842318131808992,2.2872435537294615,1.0025943774868218,0,0,3,10,1989,98053,0,0
269950.0,-0.3322203463348644,0.5893466189865266,-0.4065495405148212,0.2878026167188278,-0.8609131299343229,0,0,3,7,1981,98058,0,1
300000.0,-0.3322203463348644,-1.0379784553498654,-0.80205741054456,0.4401178265469633,-0.8609131299343229,0,0,3,7,1967,98034,0,0
545000.0,-0.3322203463348644,0.5893466189865266,1.0820682174219287,1.4336482469842382,1.0025943774868218,0,0,3,8,1992,98027,0,0
278000.0,-0.3322203463348644,0.5893466189865266,0.4784714041942574,0.4460545574287908,1.0025943774868218,0,0,3,7,1994,98042,0,0
342000.0,-0.3322203463348644,0.5893466189865266,-1.0353604861488102,-1.2249498402808345,1.0025943774868218,0,0,3,7,1986,98034,0,0
190000.0,0.9035652359189228,-1.0379784553498654,0.1870281608593484,0.453884168347141,-0.8609131299343229,0,0,4,7,1967,98038,0,0
387000.0,-1.5680059285886516,-1.0379784553498654,-1.4938801945355815,-2.709214915235338,2.8661018849079665,0,0,3,8,1999,98103,0,0
279950.0,-0.3322203463348644,0.5893466189865266,0.11608872877861522,0.0806382538039846,1.0025943774868218,0,0,3,7,1978,98058,0,0
774888.0,-0.3322203463348644,0.5893466189865266,0.830535669027909,1.6271683561271142,-0.8609131299343229,0,0,4,8,1969,98027,0,0
480000.0,2.13935081817271,0.5893466189865266,1.1531129133895135,0.40351232852280217,-0.8609131299343229,0,1,4,8,1975,98003,0,1
771000.0,0.9035652359189228,0.5893466189865266,0.6010770242294116,-0.8483259319010326,0.07084062377624943,0,0,4,7,1929,98117,0,1
600000.0,0.9035652359189228,0.5893466189865266,0.44056001115309823,0.04588822868726376,-0.8609131299343229,0,0,5,8,1966,98007,0,1
305000.0,-0.3322203463348644,-1.0379784553498654,-0.30356618735630597,0.07048873882964778,-0.8609131299343229,0,0,3,7,1962,98058,0,1
216500.0,-0.3322203463348644,-1.0379784553498654,-1.4676723859681489,0.6792868321736776,-0.8609131299343229,0,0,4,6,1971,98188,0,0
370000.0,-0.3322203463348644,0.5893466189865266,-1.340371969351873,-2.3696303283859184,1.0025943774868218,0,0,3,7,2004,98116,0,1
492650.0,0.9035652359189228,-1.0379784553498654,0.4784714041942574,0.4435725890102785,-0.8609131299343229,0,0,3,8,1967,98177,0,1
431200.0,2.13935081817271,-1.0379784553498654,-0.702417632753099,0.5526337413310669,-0.8609131299343229,0,0,3,7,1966,98034,0,1
277500.0,0.9035652359189228,0.5893466189865266,-0.10883993137892942,0.7244251448776974,1.0025943774868218,0,0,3,7,1990,98030,0,0
278000.0,2.13935081817271,-1.0379784553498654,0.07259886004953021,0.28656296165154505,-0.8609131299343229,0,0,5,7,1960,98032,0,1
351000.0,0.9035652359189228,-1.0379784553498654,-0.5689093462193001,0.2373068625771435,-0.8609131299343229,0,0,3,6,1969,98072,0,1
850000.0,0.9035652359189228,2.2166716933229185,2.25880295785146,0.008126338621862218,1.0025943774868218,0,0,3,10,2003,98034,0,1
885000.0,-1.5680059285886516,0.5893466189865266,-0.795972609449025,-0.9070571024186912,-0.8609131299343229,0,0,3,8,1904,98119,1,0
185000.0,-0.3322203463348644,-1.0379784553498654,-1.3156269439130637,0.3692450841593976,-0.8609131299343229,0,0,3,7,1968,98178,0,0
440000.0,2.13935081817271,2.2166716933229185,1.151164856874496,-0.21713392007148438,-0.8609131299343229,0,0,3,8,1979,98178,0,1
299000.0,-0.3322203463348644,0.5893466189865266,0.9592739064094035,0.4675116081538352,-0.8609131299343229,0,0,4,8,1969,98031,0,1
299500.0,-0.3322203463348644,-1.0379784553498654,0.05794278411824191,2.145342577278459,-0.8609131299343229,0,0,3,8,1980,98032,0,1
420000.0,-0.3322203463348644,-1.0379784553498654,-0.3717768747432765,0.08532472675996579,-0.8609131299343229,0,0,5,7,1961,98155,0,0
234000.0,0.9035652359189228,-1.0379784553498654,-0.6443774163883084,1.266656342397558,-0.8609131299343229,0,0,3,7,1955,98032,1,0
540000.0,-1.5680059285886516,-1.0379784553498654,-0.513680973777761,-0.5185125155850909,-0.8609131299343229,0,0,5,7,1950,98103,0,1
330000.0,-0.3322203463348644,-1.0379784553498654,-1.1255410223917461,0.15647170589768322,-0.8609131299343229,0,0,4,7,1956,98125,0,0
840000.0,0.9035652359189228,2.2166716933229185,1.8120897263771591,-0.22616809489939715,1.0025943774868218,0,0,3,9,2010,98053,0,0
370000.0,-0.3322203463348644,0.5893466189865266,0.29673736096990555,-0.02407144410939828,1.0025943774868218,0,0,5,8,1991,98031,0,0
410000.0,-0.3322203463348644,-1.0379784553498654,-0.9267710802254369,0.11978893998248946,-0.8609131299343229,0,0,5,7,1968,98056,0,0
257000.0,-1.5680059285886516,-1.0379784553498654,-2.215597624783292,0.029110322232628907,-0.8609131299343229,0,0,3,7,1951,98125,0,0
350000.0,-0.3322203463348644,-1.0379784553498654,0.21488256251703597,-0.06608305736027958,-0.8609131299343229,0,0,3,7,1959,98118,0,1
380000.0,-1.5680059285886516,-1.0379784553498654,-1.2188864264111958,0.09500651804765646,-0.8609131299343229,0,1,3,6,1947,98177,0,0
344000.0,-0.3322203463348644,-1.0379784553498654,-1.1485720844643155,0.7635373955605061,-0.8609131299343229,0,0,4,6,1969,98072,0,0
488000.0,-0.3322203463348644,0.5893466189865266,-0.28678334902079244,-1.372800077390394,2.8661018849079665,0,0,3,7,1985,98117,0,0
465000.0,-0.3322203463348644,-1.0379784553498654,-1.7712218899904855,-0.8058950884308433,-0.8609131299343229,0,0,3,7,1942,98117,0,1
229500.0,-1.5680059285886516,-1.0379784553498654,0.14469191891482278,-0.08330134058975563,-0.8609131299343229,0,0,3,7,1948,98178,0,1
445000.0,2.13935081817271,2.2166716933229185,0.830535669027909,0.6318675132598444,1.0025943774868218,0,0,3,8,2013,98146,0,0
246000.0,0.9035652359189228,-1.0379784553498654,0.4784714041942574,0.01212136739863249,0.07084062377624943,0,0,3,6,1919,98030,0,0
545000.0,2.13935081817271,0.5893466189865266,1.151164856874496,1.2083919666956608,-0.8609131299343229,0,0,5,7,1958,98028,0,1
518000.0,0.9035652359189228,0.5893466189865266,0.9801373157320858,-0.29306174922502465,1.0025943774868218,0,1,3,8,2005,98056,0,0
565000.0,0.9035652359189228,0.5893466189865266,1.0417633394954557,0.47494850190586624,1.0025943774868218,0,0,3,8,1996,98056,0,0
445000.0,0.9035652359189228,0.5893466189865266,1.1802369610264942,0.262475116281772,1.0025943774868218,0,0,3,7,2001,98056,0,0
968000.0,2.13935081817271,0.5893466189865266,1.3118574290224392,0.4453655791447129,-0.8609131299343229,0,0,3,8,1959,98004,0,1
725000.0,-0.3322203463348644,0.5893466189865266,0.07259886004953021,-0.14610234125961713,-0.8609131299343229,0,0,5,7,1945,98115,0,1
315500.0,-0.3322203463348644,-1.0379784553498654,0.14469191891482278,0.2373068625771435,-0.8609131299343229,0,0,3,7,1977,98058,0,1
487585.0,0.9035652359189228,-1.0379784553498654,0.33673918323642343,0.36178760739299454,-0.8609131299343229,0,0,3,7,1977,98034,0,1
246500.0,-1.5680059285886516,-1.0379784553498654,-1.6849417518838528,-0.21713392007148438,-0.8609131299343229,0,0,2,7,1954,98148,0,0
819000.0,-0.3322203463348644,-1.0379784553498654,0.11608872877861522,-0.21713392007148438,0.07084062377624943,0,0,3,8,1913,98199,1,1
349900.0,2.13935081817271,0.5893466189865266,0.94878051586945,-0.6895670104138438,1.0025943774868218,0,0,3,7,2004,98038,0,0
267000.0,-0.3322203463348644,-1.0379784553498654,-1.6849417518838528,-0.5469473363874261,-0.8609131299343229,0,0,4,6,1942,98146,0,0
480000.0,-0.3322203463348644,0.5893466189865266,0.07259886004953021,1.0204121000934447,-0.8609131299343229,0,0,3,7,1978,98028,0,1
525000.0,-1.5680059285886516,-1.0379784553498654,-0.42410782903246796,-1.0002391575877856,-0.8609131299343229,0,0,3,7,1924,98122,0,1
578000.0,0.9035652359189228,0.5893466189865266,0.4149822078114443,-0.355687787577325,1.0025943774868218,0,0,3,8,1996,98029,0,0
345000.0,-0.3322203463348644,0.5893466189865266,-0.6635837890135217,-2.0477993056687733,2.8661018849079665,0,0,3,8,2000,98103,0,0
499000.0,-0.3322203463348644,-1.0379784553498654,-0.8845468436306123,-0.16199956686198874,-0.8609131299343229,0,0,3,7,1955,98116,0,1
425000.0,-0.3322203463348644,-1.0379784553498654,-0.6443774163883084,0.4288633061810321,-0.8609131299343229,0,0,4,7,1956,98008,0,0
268000.0,0.9035652359189228,2.2166716933229185,0.10167096420152821,0.08604428143920524,1.0025943774868218,0,0,5,8,1988,98092,1,0
240000.0,-0.3322203463348644,-1.0379784553498654,-0.27010573293376033,0.7812802871092523,-0.8609131299343229,0,0,4,7,1971,98045,0,0
147000.0,-0.3322203463348644,-1.0379784553498654,-0.4774889725955544,0.41849877294934296,-0.8609131299343229,0,0,4,7,1964,98023,0,1
500000.0,0.9035652359189228,0.5893466189865266,0.4784714041942574,0.13825485831986556,-0.8609131299343229,0,0,4,6,1949,98033,0,1
1010000.0,0.9035652359189228,0.5893466189865266,1.3482973283505197,-0.359434264600969,0.07084062377624943,0,1,5,8,1910,98119,0,1
510000.0,2.13935081817271,0.5893466189865266,1.160890904464348,-0.8205947339856672,-0.8609131299343229,0,0,4,7,1959,98117,0,1
484998.0,0.9035652359189228,0.5893466189865266,-0.3717768747432765,-1.7916965954986557,1.0025943774868218,0,0,3,8,2014,98029,0,0
210000.0,-0.3322203463348644,-1.0379784553498654,-0.28678334902079244,0.10515144731146239,1.0025943774868218,0,0,3,7,1986,98198,0,0
450000.0,-1.5680059285886516,-1.0379784553498654,-1.0800686150559895,0.5666914476143641,-0.8609131299343229,0,0,4,7,1955,98007,0,0
875000.0,0.9035652359189228,-1.0379784553498654,0.7637521349840262,0.218851718960487,-0.8609131299343229,0,0,3,7,1952,98004,0,1
529950.0,0.9035652359189228,0.5893466189865266,0.13042876917996304,0.08424467544212455,-0.8609131299343229,0,0,5,8,1967,98056,0,1
415000.0,-0.3322203463348644,-1.0379784553498654,-0.4955234216894959,-0.7647567578892042,-0.8609131299343229,0,0,3,7,1979,98122,0,1
590000.0,0.9035652359189228,0.5893466189865266,1.3931562506622566,0.8240191332977295,0.07084062377624943,0,1,4,7,1948,98028,0,1
379950.0,-0.3322203463348644,-1.0379784553498654,-0.1245336114264935,0.3519275282131105,-0.8609131299343229,0,0,4,7,1956,98028,0,1
385000.0,-2.803791510842439,-1.0379784553498654,-2.625649385895076,-0.9183592947417673,-0.8609131299343229,0,0,3,6,1906,98118,0,0
588000.0,-0.3322203463348644,-1.0379784553498654,0.7067891220816894,0.10568328590899725,1.0025943774868218,0,0,3,8,1942,98177,1,0
252500.0,-1.5680059285886516,-1.0379784553498654,-2.215597624783292,-1.5777343938858586,-0.8609131299343229,0,0,3,6,1937,98108,0,0
530000.0,-0.3322203463348644,2.2166716933229185,0.7182797276482695,-1.0771538351690249,1.0025943774868218,0,0,3,9,1997,98033,0,1
419000.0,-0.3322203463348644,0.5893466189865266,-0.10883993137892942,0.11099018507864723,-0.8609131299343229,0,0,4,7,1975,98034,0,1
175000.0,-1.5680059285886516,-1.0379784553498654,-1.6289381875229798,-0.33268875496444633,-0.8609131299343229,0,0,3,6,1951,98118,0,1
515000.0,-1.5680059285886516,-1.0379784553498654,-1.1485720844643155,-0.29496803620484496,-0.8609131299343229,0,0,3,7,1948,98115,0,1
945000.0,0.9035652359189228,0.5893466189865266,1.3210143091571418,-0.5527068508766559,0.07084062377624943,0,0,5,9,1937,98115,0,1
359900.0,2.13935081817271,0.5893466189865266,0.6836579236973986,0.06976084654526332,-0.8609131299343229,0,0,3,7,1973,98058,0,1
419950.0,0.9035652359189228,0.5893466189865266,0.6485795553394824,-0.41978935914293986,1.0025943774868218,0,0,3,8,1996,98056,0,0
460000.0,-0.3322203463348644,-1.0379784553498654,-0.82244119651305,-0.7647567578892042,-0.8609131299343229,0,0,3,7,1953,98199,0,1
255000.0,-0.3322203463348644,0.5893466189865266,0.11608872877861522,0.019887291346100386,1.0025943774868218,0,0,3,7,1989,98023,0,0
481000.0,0.9035652359189228,-1.0379784553498654,0.21488256251703597,0.40351232852280217,-0.8609131299343229,0,0,4,7,1966,98006,0,1
719521.0,0.9035652359189228,-1.0379784553498654,0.21488256251703597,0.40351232852280217,-0.8609131299343229,0,0,4,7,1966,98006,0,1
334000.0,0.9035652359189228,0.5893466189865266,0.589067653707627,-0.1992448625044133,-0.8609131299343229,0,1,4,8,1965,98178,0,1
675000.0,0.9035652359189228,0.5893466189865266,0.6720164563101424,-1.0661353534028106,0.07084062377624943,0,0,5,8,1931,98105,0,1
556000.0,-0.3322203463348644,-1.0379784553498654,-0.20442162897470456,0.07285168315256112,-0.8609131299343229,0,0,3,7,1948,98126,0,1
900000.0,0.9035652359189228,0.5893466189865266,0.29673736096990555,0.029110322232628907,1.0025943774868218,0,1,3,8,1910,98119,0,1
400000.0,-0.3322203463348644,-1.0379784553498654,-1.80061523936386,-0.7366877752403738,0.07084062377624943,0,0,3,7,1910,98117,0,0
724950.0,0.9035652359189228,-1.0379784553498654,0.2697313315255539,-0.6545744928988321,-0.8609131299343229,0,0,5,8,1912,98117,0,1
321000.0,0.9035652359189228,0.5893466189865266,0.04320551067615573,-0.6056785069050823,1.0025943774868218,0,0,4,8,2004,98031,0,0
171000.0,0.9035652359189228,0.5893466189865266,-0.4065495405148212,1.386623139867945,-0.8609131299343229,0,0,3,6,1920,98188,0,1
323000.0,-0.3322203463348644,-1.0379784553498654,0.2561248003119159,1.0237394881156807,-0.8609131299343229,0,0,3,7,1989,98014,0,0
226000.0,0.9035652359189228,-1.0379784553498654,-1.0353604861488102,0.587941557165154,-0.8609131299343229,0,0,5,7,1972,98042,0,0
640000.0,0.9035652359189228,0.5893466189865266,0.7182797276482695,0.6329475645776856,1.0025943774868218,0,0,3,9,1982,98004,0,0
619790.0,-0.3322203463348644,-1.0379784553498654,-1.4160188978872197,-0.4374273594998588,-0.8609131299343229,0,0,4,7,1944,98199,0,1
383962.0,0.9035652359189228,0.5893466189865266,1.1217715075011192,-0.009323321750165493,1.0025943774868218,0,0,3,8,2001,98188,0,0
373000.0,-0.3322203463348644,0.5893466189865266,-0.6253087250370263,-1.4295905977001022,-0.8609131299343229,0,0,3,7,2002,98144,0,1
541338.0,-0.3322203463348644,0.5893466189865266,0.40210048262589904,0.19201818736153142,1.0025943774868218,0,0,3,8,1977,98052,0,1
254922.0,-1.5680059285886516,-1.0379784553498654,-2.1812736511022695,0.1981561763986386,-0.8609131299343229,0,0,4,6,1953,98133,0,0
575000.0,-0.3322203463348644,0.5893466189865266,0.8084602638912056,-0.46337816237559526,0.07084062377624943,0,0,4,7,1926,98117,0,1
650000.0,0.9035652359189228,2.2166716933229185,1.3118574290224392,1.0677444823717346,-0.8609131299343229,0,1,4,7,1961,98008,0,1
269950.0,-0.3322203463348644,-1.0379784553498654,-0.0469750255667803,0.41017778991680626,-0.8609131299343229,0,0,4,7,1962,98055,0,0
495000.0,-0.3322203463348644,0.5893466189865266,0.8415050497368657,1.0078381524024034,-0.8609131299343229,0,0,3,9,1988,98028,0,1
794154.0,0.9035652359189228,0.5893466189865266,0.589067653707627,0.2621594439416678,-0.8609131299343229,0,1,4,8,1954,98199,0,1
340768.0,-0.3322203463348644,-1.0379784553498654,-0.42410782903246796,0.6258514494107414,-0.8609131299343229,0,0,4,8,1960,98003,0,0
375000.0,-1.5680059285886516,-1.0379784553498654,-1.80061523936386,-0.35618671780131667,-0.8609131299343229,0,0,3,7,1947,98125,0,0
555000.0,-1.5680059285886516,0.5893466189865266,-1.1255410223917461,-2.700693725449097,1.0025943774868218,0,0,3,8,2014,98105,0,1
